url	first_seen	portal	title	company	status	location
https://jobs.ashbyhq.com/decagon/bb53080a-2945-4d39-9ef3-ef9a6fce6219	2026-06-10	ashby-api	Staff Software Engineer, Agent Orchestration	Decagon	added	New York City
https://jobs.ashbyhq.com/decagon/762ee436-6acc-4700-9927-0e73d6dc4123	2026-06-10	ashby-api	Senior Software Engineer, Agent Orchestration	Decagon	added	New York City
https://jobs.ashbyhq.com/decagon/a4796fbc-b45c-4e1b-b1d2-1a17c0b4fa7a	2026-06-10	ashby-api	Senior Software Engineer, Core Infrastructure	Decagon	added	New York City
https://jobs.ashbyhq.com/decagon/52943ef2-e3ed-44d8-ab3f-17dd28d0376d	2026-06-10	ashby-api	Staff Software Engineer, Enterprise Product	Decagon	added	San Francisco
https://jobs.ashbyhq.com/decagon/cd95c25c-fdb7-4816-8a31-6d75e86adbe0	2026-06-10	ashby-api	Senior Software Engineer, Agents	Decagon	added	New York City
https://jobs.ashbyhq.com/decagon/c15c3dc8-6df7-43ca-aeeb-dc2beed2668e	2026-06-10	ashby-api	Senior Software Engineer, Developer Platform	Decagon	added	New York City
https://jobs.ashbyhq.com/decagon/d400020b-2f97-4316-a8c2-9dc70f254cdd	2026-06-10	ashby-api	Senior Software Engineer, Data Infrastructure	Decagon	added	San Francisco
https://jobs.ashbyhq.com/langchain/7bb07844-ffa2-4a76-932e-204ea6a406b5	2026-06-10	ashby-api	Product Marketing - Agent Infrastructure	LangChain	added	New York, NY
https://apply.workable.com/semios/jobs/view/7EC6D16902	2026-06-10	workable-api	Team Lead, Quality Assurance	Semios	added	New Zealand (Remote)
https://jobs.ashbyhq.com/attio/433cfa12-a43d-435e-9f69-8fb8688d1b10	2026-06-10	ashby-api	Senior Product Engineer [Backend] 	Attio	added	Poland
https://jobs.ashbyhq.com/attio/c05a61a4-ae7c-4d93-a920-08d60c7448ad	2026-06-10	ashby-api	Senior Platform Engineer 	Attio	added	London
https://helsing.ai/jobs/4870933101?gh_jid=4870933101	2026-06-10	greenhouse-api	IT Service Lead	Helsing	added	Munich
https://helsing.ai/jobs/4876946101?gh_jid=4876946101	2026-06-10	greenhouse-api	IT Support Specialist 	Helsing	added	London
https://job-boards.greenhouse.io/celonis/jobs/7683568003?gh_jid=7683568003	2026-06-10	greenhouse-api	Client Engagement Partner - AI-Driven Transformation & Process Intelligence	Celonis	added	Zürich, Switzerland
https://job-boards.greenhouse.io/celonis/jobs/7693178003?gh_jid=7693178003	2026-06-10	greenhouse-api	Enterprise Architect Director	Celonis	added	Zürich, Switzerland
https://job-boards.greenhouse.io/celonis/jobs/7731854003?gh_jid=7731854003	2026-06-10	greenhouse-api	Intern Demo Experience & Applied AI	Celonis	added	Madrid, Spain
https://job-boards.greenhouse.io/celonis/jobs/7599937003?gh_jid=7599937003	2026-06-10	greenhouse-api	Intern Strategy & Operations	Celonis	added	Madrid, Spain
https://job-boards.greenhouse.io/celonis/jobs/7730729003?gh_jid=7730729003	2026-06-10	greenhouse-api	IT Service Engineer	Celonis	added	Madrid, Spain
https://job-boards.greenhouse.io/celonis/jobs/7749429003?gh_jid=7749429003	2026-06-10	greenhouse-api	Lead AI Consultant	Celonis	added	New York, US, New York
https://job-boards.greenhouse.io/celonis/jobs/7749204003?gh_jid=7749204003	2026-06-10	greenhouse-api	Principal Client Value Partner - Retail	Celonis	added	Remote, Germany, Duesseldorf
https://job-boards.greenhouse.io/celonis/jobs/7618724003?gh_jid=7618724003	2026-06-10	greenhouse-api	Principal Enterprise Architect	Celonis	added	New York, US, New York
https://job-boards.greenhouse.io/celonis/jobs/7681606003?gh_jid=7681606003	2026-06-10	greenhouse-api	Senior Applied AI Engineer - Public Sector	Celonis	added	Paris, France
https://job-boards.greenhouse.io/celonis/jobs/7683570003?gh_jid=7683570003	2026-06-10	greenhouse-api	Senior Applied AI Solutions Architect - Process Intelligence (Public Sector)	Celonis	added	Paris, France
https://job-boards.greenhouse.io/celonis/jobs/7695048003?gh_jid=7695048003	2026-06-10	greenhouse-api	Senior Applied AI Solutions Consultant 	Celonis	added	Stockholm, Sweden
https://job-boards.greenhouse.io/celonis/jobs/7683572003?gh_jid=7683572003	2026-06-10	greenhouse-api	Senior Applied AI Solutions Consultant (Public Sector)	Celonis	added	Paris, France
https://job-boards.greenhouse.io/celonis/jobs/7683575003?gh_jid=7683575003	2026-06-10	greenhouse-api	Senior Management & Technology Consultant - AI & Process Analytics (Public Sector)	Celonis	added	Paris, France
https://job-boards.greenhouse.io/celonis/jobs/7733064003?gh_jid=7733064003	2026-06-10	greenhouse-api	Senior Vulnerability Management Engineer	Celonis	added	Raleigh, US, North Carolina
https://jobs.ashbyhq.com/AlephAlpha/78a651b2-f5d2-43fb-b083-6c819ae3f0f6	2026-06-10	ashby-api	IT Support Engineer (f/m/d)	Aleph Alpha	added	Heidelberg
https://job-boards.greenhouse.io/contentful/jobs/7875317	2026-06-10	greenhouse-api	Associate Solution Architect, Professional Services	Contentful	added	Denver, Colorado, United States
https://job-boards.greenhouse.io/contentful/jobs/7557597	2026-06-10	greenhouse-api	Fullstack Software Engineer (f/m/d)	Contentful	added	Berlin, Berlin, Germany
https://job-boards.greenhouse.io/contentful/jobs/7753183	2026-06-10	greenhouse-api	Senior Backend Engineer - AI Platform (f/m/d)	Contentful	added	Dublin, Dublin, Ireland
https://job-boards.greenhouse.io/contentful/jobs/7918605	2026-06-10	greenhouse-api	Senior Product Architect	Contentful	added	San Francisco, California, United States
https://job-boards.greenhouse.io/contentful/jobs/7757968	2026-06-10	greenhouse-api	Senior Software Engineer - Backend & Infrastructure (f/m/d)	Contentful	added	London, England, United Kingdom
https://job-boards.greenhouse.io/contentful/jobs/7557680	2026-06-10	greenhouse-api	 Senior Software Engineer - Machine Learning (f/m/d)	Contentful	added	Dublin, Dublin, Ireland
https://careers.hellofresh.com/global/en/job/7533872?gh_jid=7533872	2026-06-10	greenhouse-api	Fachkraft für Arbeitssicherheit (all genders)	HelloFresh	added	Barleben, Saxony-Anhalt, Germany
https://careers.hellofresh.com/global/en/job/7776415?gh_jid=7776415	2026-06-10	greenhouse-api	Maintenance Technician I 	HelloFresh	added	Aurora, IL, United States
https://careers.hellofresh.com/global/en/job/7890190?gh_jid=7890190	2026-06-10	greenhouse-api	Maintenance Technician II	HelloFresh	added	Phoenix, AZ, United States
https://careers.hellofresh.com/global/en/job/7962969?gh_jid=7962969	2026-06-10	greenhouse-api	Reliability Engineer	HelloFresh	added	Derby, England, United Kingdom
https://careers.hellofresh.com/global/en/job/7905690?gh_jid=7905690	2026-06-10	greenhouse-api	Sanitation Lead	HelloFresh	added	Aurora, IL, United States
https://careers.hellofresh.com/global/en/job/7582944?gh_jid=7582944	2026-06-10	greenhouse-api	Sanitation Supervisor	HelloFresh	added	Mississauga, Ontario, Canada
https://careers.hellofresh.com/global/en/job/7696242?gh_jid=7696242	2026-06-10	greenhouse-api	Senior Infrastructure Engineer, Intelligent Platforms 	HelloFresh	added	Goodyear, AZ, United States; Phoenix, AZ, United States
https://careers.hellofresh.com/global/en/job/7988923?gh_jid=7988923	2026-06-10	greenhouse-api	Senior Staff Machine Learning Engineer, Menu Personalisation	HelloFresh	added	Warszawa, Masovian Voivodeship, Poland
https://careers.hellofresh.com/global/en/job/7618818?gh_jid=7618818	2026-06-10	greenhouse-api	Staff Data Scientist, Growth Alliance (f/m/x) 	HelloFresh	added	Warszawa, Masovian Voivodeship, Poland
https://n26.com/en-eu/careers/positions/7995198?gh_jid=7995198	2026-06-10	greenhouse-api	Copywriter - Fluent German	N26	added	Barcelona
https://n26.com/en-eu/careers/positions/7866493?gh_jid=7866493	2026-06-10	greenhouse-api	Data Analytics Manager - Everyday Banking	N26	added	Barcelona
https://n26.com/en-eu/careers/positions/7745709?gh_jid=7745709	2026-06-10	greenhouse-api	Data Analytics Manager - Financial Empowerment  	N26	added	Barcelona
https://n26.com/en-eu/careers/positions/7883078?gh_jid=7883078	2026-06-10	greenhouse-api	Data Engineer - Platform Engineering 	N26	added	Barcelona
https://n26.com/en-eu/careers/positions/7953649?gh_jid=7953649	2026-06-10	greenhouse-api	Head of Data Science - Generative AI	N26	added	Barcelona
https://n26.com/en-eu/careers/positions/7992777?gh_jid=7992777	2026-06-10	greenhouse-api	Junior Backend Engineer - Lending	N26	added	Barcelona
https://n26.com/en-eu/careers/positions/7845376?gh_jid=7845376	2026-06-10	greenhouse-api	Non-Financial Risk and Internal Controls Manager	N26	added	Berlin
https://n26.com/en-eu/careers/positions/7548343?gh_jid=7548343	2026-06-10	greenhouse-api	Product Security Engineer	N26	added	Berlin
https://n26.com/en-eu/careers/positions/7552415?gh_jid=7552415	2026-06-10	greenhouse-api	Risk Controlling Manager, Liquidity Risk (ILAAP)	N26	added	Berlin
https://n26.com/en-eu/careers/positions/7992597?gh_jid=7992597	2026-06-10	greenhouse-api	Senior Backend Engineer - Connectivity	N26	added	Berlin, Vienna, Barcelona
https://n26.com/en-eu/careers/positions/7597686?gh_jid=7597686	2026-06-10	greenhouse-api	Senior Backend Engineer - Security Automation	N26	added	Barcelona
https://n26.com/en-eu/careers/positions/7309936?gh_jid=7309936	2026-06-10	greenhouse-api	Senior Cloud Security Engineer 	N26	added	Barcelona
https://n26.com/en-eu/careers/positions/7996996?gh_jid=7996996	2026-06-10	greenhouse-api	Senior Product Manager - Conversational Banking	N26	added	Barcelona
https://n26.com/en-eu/careers/positions/7774526?gh_jid=7774526	2026-06-10	greenhouse-api	Senior Site Reliability Engineer - Access Team	N26	added	Barcelona
https://n26.com/en-eu/careers/positions/7735448?gh_jid=7735448	2026-06-10	greenhouse-api	Site Reliability Engineer - Access Team	N26	added	Berlin
https://n26.com/en-eu/careers/positions/7866308?gh_jid=7866308	2026-06-10	greenhouse-api	Site Reliability Engineer - Data Platform	N26	added	Barcelona
https://traderepublic.com/en-de/about?jobId=7655858003&gh_jid=7655858003	2026-06-10	greenhouse-api	Compliance Intern - Start date July 1st	Trade Republic	added	Headquarter
https://traderepublic.com/en-de/about?jobId=7766979003&gh_jid=7766979003	2026-06-10	greenhouse-api	Process Operations Associate - Security Services	Trade Republic	added	Headquarter
https://sumup.com/careers/positions/8081942002?gh_jid=8081942002	2026-06-10	greenhouse-api	Außendienstmitarbeiter*in (m/w/d)	SumUp	added	München, Bavaria, Germany
https://sumup.com/careers/positions/8081983002?gh_jid=8081983002	2026-06-10	greenhouse-api	Außendienstmitarbeiter*in (m/w/d) 	SumUp	added	Frankfurt am Main, Hesse, Germany
https://sumup.com/careers/positions/7475989002?gh_jid=7475989002	2026-06-10	greenhouse-api	Backend Engineer (Global Bank Tribe)	SumUp	added	São Paulo, Brazil
https://sumup.com/careers/positions/8183479002?gh_jid=8183479002	2026-06-10	greenhouse-api	Buitendienst Adviseur – Freelance	SumUp	added	Rotterdam, South Holland, Netherlands
https://sumup.com/careers/positions/7988640002?gh_jid=7988640002	2026-06-10	greenhouse-api	Commercial(e) Terrain Indépendant(e)	SumUp	added	Angers, Maine-et-Loire, France
https://sumup.com/careers/positions/8354983002?gh_jid=8354983002	2026-06-10	greenhouse-api	Commercial(e) Terrain - Indépendant (Freelance)	SumUp	added	Créteil, Val-de-Marne, France
https://sumup.com/careers/positions/7927596002?gh_jid=7927596002	2026-06-10	greenhouse-api	 Commercial Terrain - Indépendant (Freelance)	SumUp	added	Metz, Moselle, France
https://sumup.com/careers/positions/8468190002?gh_jid=8468190002	2026-06-10	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Agde, Hérault, France
https://sumup.com/careers/positions/8580002002?gh_jid=8580002002	2026-06-10	greenhouse-api	Global Benefits Specialist	SumUp	added	Sofia, Bulgaria
https://sumup.com/careers/positions/8401895002?gh_jid=8401895002	2026-06-10	greenhouse-api	IT Infrastructure & Systems Internal Auditor	SumUp	added	Dublin, Dublin, Ireland
https://sumup.com/careers/positions/8234319002?gh_jid=8234319002	2026-06-10	greenhouse-api	IT Internal Auditor	SumUp	added	Vilnius, Lithuania
https://sumup.com/careers/positions/8474541002?gh_jid=8474541002	2026-06-10	greenhouse-api	Partner Acquisition Manager	SumUp	added	Berlin, Germany
https://sumup.com/careers/positions/8185154002?gh_jid=8185154002	2026-06-10	greenhouse-api	Sales Medewerker Buitendienst	SumUp	added	Rotterdam, South Holland, Netherlands
https://sumup.com/careers/positions/8538499002?gh_jid=8538499002	2026-06-10	greenhouse-api	Senior AML Investigator	SumUp	added	Vilnius, Lithuania
https://sumup.com/careers/positions/8586092002?gh_jid=8586092002	2026-06-10	greenhouse-api	Senior Backend Engineer	SumUp	added	Florianópolis, Santa Catarina, Brazil
https://sumup.com/careers/positions/8418083002?gh_jid=8418083002	2026-06-10	greenhouse-api	Senior Backend Engineer - Accounts 	SumUp	added	Berlin, Germany
https://sumup.com/careers/positions/8583427002?gh_jid=8583427002	2026-06-10	greenhouse-api	Senior Backend Engineer - Cards	SumUp	added	Sofia, Bulgaria
https://sumup.com/careers/positions/8321240002?gh_jid=8321240002	2026-06-10	greenhouse-api	Senior Backend Engineer - Fiscalization	SumUp	added	Berlin, Germany
https://sumup.com/careers/positions/8520824002?gh_jid=8520824002	2026-06-10	greenhouse-api	Senior Internal Auditor	SumUp	added	London, England, United Kingdom
https://sumup.com/careers/positions/8003469002?gh_jid=8003469002	2026-06-10	greenhouse-api	Senior Software Engineer, Android - KMP	SumUp	added	Berlin, Germany
https://sumup.com/careers/positions/8547594002?gh_jid=8547594002	2026-06-10	greenhouse-api	Senior Talent Acquisition Partner	SumUp	added	Berlin, Germany
https://www.scandit.com/careers/job-description/?gh_jid=7434825	2026-06-10	greenhouse-api	Computer Vision Research Internship: Image to Sequence Modeling (e.g. Transformers)	Scandit	added	Zurich
https://wayve.firststage.co/jobs?gh_jid=8455160002	2026-06-10	greenhouse-api	Application Software Engineer	Wayve	added	Tokyo
https://wayve.firststage.co/jobs?gh_jid=8460272002	2026-06-10	greenhouse-api	Application Software Engineer - Relocation to Tokyo	Wayve	added	Detroit
https://wayve.firststage.co/jobs?gh_jid=8568694002	2026-06-10	greenhouse-api	Machine Learning Engineer, App SW	Wayve	added	Detroit
https://wayve.firststage.co/jobs?gh_jid=8571171002	2026-06-10	greenhouse-api	Machine Learning Engineering Manager, App SW	Wayve	added	Sunnyvale
https://wayve.firststage.co/jobs?gh_jid=8478638002	2026-06-10	greenhouse-api	Principal Application Software Engineer - Relocation to Tokyo	Wayve	added	Seoul
https://wayve.firststage.co/jobs?gh_jid=8482117002	2026-06-10	greenhouse-api	Software Engineer - Runtime Platform, Robot Software	Wayve	added	Sunnyvale
https://wayve.firststage.co/jobs?gh_jid=8556913002	2026-06-10	greenhouse-api	System Architect - Robotaxi	Wayve	added	Sunnyvale
https://job-boards.eu.greenhouse.io/physicsx/jobs/4644833101	2026-06-10	greenhouse-api	Data Scientist 	PhysicsX	added	London, United Kingdom
https://job-boards.eu.greenhouse.io/physicsx/jobs/4838226101	2026-06-10	greenhouse-api	DevOps Consultant 	PhysicsX	added	London, United Kingdom
https://job-boards.eu.greenhouse.io/physicsx/jobs/4880930101	2026-06-10	greenhouse-api	Forward Deployed Software Engineer	PhysicsX	added	San Francisco, United States
https://job-boards.eu.greenhouse.io/physicsx/jobs/4849382101	2026-06-10	greenhouse-api	Machine Learning Engineer	PhysicsX	added	New York, United States 
https://job-boards.eu.greenhouse.io/physicsx/jobs/4750017101	2026-06-10	greenhouse-api	Senior Forward Deployed Software Engineer	PhysicsX	added	Singapore
https://jobs.ashbyhq.com/causaly/0d240789-10ba-4a84-89fc-76f7e62079c0	2026-06-10	ashby-api	Senior AI Engineer	Causaly	added	London
https://jobs.ashbyhq.com/causaly/e8a169c8-687c-4562-be87-6ee7c87cdbfb	2026-06-10	ashby-api	Senior Software Engineer	Causaly	added	Athens
https://jobs.ashbyhq.com/faculty/95a1a01f-aee6-4887-8256-b45f5a034336	2026-06-10	ashby-api	Senior Data Scientist 	Faculty	added	London
https://jobs.ashbyhq.com/faculty/1b581dd3-456f-40f5-bc33-667c5dcb5874	2026-06-10	ashby-api	Machine Learning Engineer 	Faculty	added	United Kingdom
https://jobs.ashbyhq.com/faculty/6637dc01-5a7c-40cd-94a0-91d9c4006b4a	2026-06-10	ashby-api	Senior Machine Learning Engineer	Faculty	added	London
https://jobs.ashbyhq.com/faculty/b7190a53-1d91-4852-b2b9-e6eaa3e5d0ed	2026-06-10	ashby-api	Lead Software Engineer	Faculty	added	London
https://jobs.ashbyhq.com/faculty/76c7b295-da94-4e83-813b-25b1766f92a0	2026-06-10	ashby-api	Lead Data Scientist 	Faculty	added	London
https://jobs.ashbyhq.com/faculty/900b965b-a6ae-41e1-94cc-f90167854800	2026-06-10	ashby-api	Lead Machine Learning Engineer 	Faculty	added	United Kingdom
https://jobs.ashbyhq.com/faculty/b72b42b6-4fdf-4c6e-bee0-96e3cba3a84f	2026-06-10	ashby-api	Senior Machine Learning Engineer 	Faculty	added	London
https://jobs.ashbyhq.com/faculty/d27529f9-f917-4924-adb2-304cb097bfb2	2026-06-10	ashby-api	Full Stack Software Engineer 	Faculty	added	London
https://jobs.ashbyhq.com/faculty/20821b8b-1d11-4550-9d71-2a30ed56024e	2026-06-10	ashby-api	Senior Software Engineer 	Faculty	added	United Kingdom
https://jobs.ashbyhq.com/faculty/6af81a14-8524-4697-b82e-f76efc8b264d	2026-06-10	ashby-api	Software Engineer 	Faculty	added	United Kingdom
https://jobs.ashbyhq.com/faculty/f1eddd06-ca92-4ad7-ad70-4ed15e41e366	2026-06-10	ashby-api	Software Engineer	Faculty	added	London
https://jobs.ashbyhq.com/faculty/9174d6df-ebf8-4903-9a39-6abbca5e8ebd	2026-06-10	ashby-api	Lead Computer Vision Engineer	Faculty	added	London
https://jobs.ashbyhq.com/lovable/4a2535cc-9b62-42d4-9401-941c465ee56b	2026-06-10	ashby-api	Fullstack Engineer - Lovable Apps Platform Team	Lovable	added	Stockholm
https://jobs.ashbyhq.com/synthesia/5d1ba38a-d0bf-441c-94f6-e98b414dda1b	2026-06-10	ashby-api	Culture Editor	Synthesia	added	London
https://jobs.lever.co/mistral/66ade4de-d49e-434f-9285-5e8d460b1bca	2026-06-10	lever-api	Account Executive, CyberSecurity	Mistral AI	added	Paris
https://jobs.lever.co/mistral/98e6a2ea-7049-4c8d-88b7-c9d824eea6f1	2026-06-10	lever-api	Applied AI Engineer, CyberSecurity	Mistral AI	added	Paris
